Class,SaleDate,Coupon
3401,2015/5/10,0
3401,2015/5/11,0
3401,2015/5/12,0
3401,2015/5/13,0
3401,2015/5/14,0
3401,2015/5/15,0
3401,2015/5/16,0
3401,2015/5/17,0
3401,2015/5/18,0
3401,2015/5/19,0
3401,2015/5/20,0
3401,2015/5/21,0
3401,2015/5/22,0
3401,2015/5/23,0
3401,2015/5/24,0
3401,2015/5/25,0
3401,2015/5/26,0
3401,2015/5/27,0
3401,2015/5/28,0
3401,2015/5/29,0
3401,2015/5/30,0
3402,2015/5/1,0
3402,2015/5/2,0
3402,2015/5/3,0
3402,2015/5/4,0
3402,2015/5/5,0
3402,2015/5/6,0
3402,2015/5/7,0
3402,2015/5/8,0
3402,2015/5/9,0
3402,2015/5/10,0
3402,2015/5/11,0
3402,2015/5/12,0
3402,2015/5/13,0
3402,2015/5/14,0
3402,2015/5/15,0
3402,2015/5/16,0
3402,2015/5/17,0
3402,2015/5/18,0
3402,2015/5/19,0
3402,2015/5/20,0
3402,2015/5/21,0
3402,2015/5/22,0
3402,2015/5/23,0
3402,2015/5/24,0
3402,2015/5/25,0
3402,2015/5/26,0
3402,2015/5/27,0
3402,2015/5/28,0
3402,2015/5/29,0
3402,2015/5/30,0
3403,2015/5/1,0
3403,2015/5/2,0
3403,2015/5/3,0
3403,2015/5/4,0
3403,2015/5/5,0
3403,2015/5/6,0
3403,2015/5/7,0
3403,2015/5/8,0
3403,2015/5/9,0
3403,2015/5/10,0
3403,2015/5/11,0
3403,2015/5/12,0
3403,2015/5/13,0
3403,2015/5/14,0
3403,2015/5/15,0
3403,2015/5/16,0
3403,2015/5/17,0
3403,2015/5/18,0
3403,2015/5/19,0
3403,2015/5/20,0
3403,2015/5/21,0
3403,2015/5/22,0
3403,2015/5/23,0
3403,2015/5/24,0
3403,2015/5/25,0
3403,2015/5/26,0
3403,2015/5/27,0
3403,2015/5/28,0
3403,2015/5/29,0
3403,2015/5/30,0
3404,2015/5/1,0
3404,2015/5/2,0
3404,2015/5/3,0
3404,2015/5/4,0
3404,2015/5/5,0
3404,2015/5/6,0
3404,2015/5/7,0
3404,2015/5/8,0
3404,2015/5/9,0
3404,2015/5/10,0
3404,2015/5/11,0
3404,2015/5/12,0
3404,2015/5/13,0
3404,2015/5/14,0
3404,2015/5/15,0
3404,2015/5/16,0
3404,2015/5/17,0
3404,2015/5/18,0
3404,2015/5/19,0
3404,2015/5/20,0
3404,2015/5/21,0
3404,2015/5/22,0
3404,2015/5/23,0
3404,2015/5/24,0
3404,2015/5/25,0
3404,2015/5/26,0
3404,2015/5/27,0
3404,2015/5/28,0
3404,2015/5/29,0
3404,2015/5/30,0
3406,2015/5/1,0
3406,2015/5/2,0
3406,2015/5/3,0
3406,2015/5/4,0
3406,2015/5/5,0
3406,2015/5/6,0
3406,2015/5/7,0
3406,2015/5/8,0
3406,2015/5/9,0
3406,2015/5/10,0
3406,2015/5/11,0
3406,2015/5/12,0
3406,2015/5/13,0
3406,2015/5/14,0
3406,2015/5/15,0
3406,2015/5/16,0
3406,2015/5/17,0
3406,2015/5/18,0
3406,2015/5/19,0
3406,2015/5/20,0
3406,2015/5/21,0
3406,2015/5/22,0
3406,2015/5/23,0
3406,2015/5/24,0
3406,2015/5/25,0
3406,2015/5/26,0
3406,2015/5/27,0
3406,2015/5/28,0
3406,2015/5/29,0
3406,2015/5/30,0
3407,2015/5/1,1
3407,2015/5/2,0
3407,2015/5/3,0
3407,2015/5/4,0
3407,2015/5/5,0
3407,2015/5/6,1
3407,2015/5/7,0
3407,2015/5/8,0
3407,2015/5/9,0
3407,2015/5/10,0
3407,2015/5/11,0
3407,2015/5/12,0
3407,2015/5/13,1
3407,2015/5/14,0
3407,2015/5/15,0
3407,2015/5/16,0
3407,2015/5/17,0
3407,2015/5/18,0
3407,2015/5/19,0
3407,2015/5/20,1
3407,2015/5/21,0
3407,2015/5/22,0
3407,2015/5/23,0
3407,2015/5/24,0
3407,2015/5/25,0
3407,2015/5/26,0
3407,2015/5/27,1
3407,2015/5/28,0
3407,2015/5/29,0
3407,2015/5/30,0
3408,2015/5/1,0
3408,2015/5/2,0
3408,2015/5/3,0
3408,2015/5/4,0
3408,2015/5/5,0
3408,2015/5/6,0
3408,2015/5/7,0
3408,2015/5/8,0
3408,2015/5/9,0
3408,2015/5/10,0
3408,2015/5/11,0
3408,2015/5/12,0
3408,2015/5/13,0
3408,2015/5/14,0
3408,2015/5/15,0
3408,2015/5/16,0
3408,2015/5/17,0
3408,2015/5/18,0
3408,2015/5/19,0
3408,2015/5/20,0
3408,2015/5/21,0
3408,2015/5/22,0
3408,2015/5/23,0
3408,2015/5/24,0
3408,2015/5/25,0
3408,2015/5/26,0
3408,2015/5/27,0
3408,2015/5/28,0
3408,2015/5/29,0
3408,2015/5/30,0
3409,2015/5/1,0
3409,2015/5/2,0
3409,2015/5/3,0
3409,2015/5/4,0
3409,2015/5/5,0
3409,2015/5/6,0
3409,2015/5/7,0
3409,2015/5/8,0
3409,2015/5/9,0
3409,2015/5/10,0
3409,2015/5/11,0
3409,2015/5/12,0
3409,2015/5/13,0
3409,2015/5/14,0
3409,2015/5/15,0
3409,2015/5/16,0
3409,2015/5/17,0
3409,2015/5/18,0
3409,2015/5/19,0
3409,2015/5/20,0
3409,2015/5/21,0
3409,2015/5/22,0
3409,2015/5/23,0
3409,2015/5/24,0
3409,2015/5/25,0
3409,2015/5/26,0
3409,2015/5/27,0
3409,2015/5/28,0
3409,2015/5/29,0
3409,2015/5/30,0
3410,2015/5/1,0
3410,2015/5/2,0
3410,2015/5/3,0
3410,2015/5/4,0
3410,2015/5/5,0
3410,2015/5/6,0
3410,2015/5/7,0
3410,2015/5/8,0
3410,2015/5/9,0
3410,2015/5/10,0
3410,2015/5/11,0
3410,2015/5/12,0
3410,2015/5/13,0
3410,2015/5/14,0
3410,2015/5/15,0
3410,2015/5/16,0
3410,2015/5/17,0
3410,2015/5/18,0
3410,2015/5/19,0
3410,2015/5/20,0
3410,2015/5/21,0
3410,2015/5/22,0
3410,2015/5/23,0
3410,2015/5/24,0
3410,2015/5/25,0
3410,2015/5/26,0
3410,2015/5/27,0
3410,2015/5/28,0
3410,2015/5/29,0
3410,2015/5/30,0
3412,2015/5/1,1
3412,2015/5/2,0
3412,2015/5/3,0
3412,2015/5/4,0
3412,2015/5/5,0
3412,2015/5/6,0
3412,2015/5/7,0
3412,2015/5/8,0
3412,2015/5/9,0
3412,2015/5/10,0
3412,2015/5/11,0
3412,2015/5/12,0
3412,2015/5/13,0
3412,2015/5/14,0
3412,2015/5/15,0
3412,2015/5/16,0
3412,2015/5/17,0
3412,2015/5/18,0
3412,2015/5/19,0
3412,2015/5/20,0
3412,2015/5/21,0
3412,2015/5/22,0
3412,2015/5/23,0
3412,2015/5/24,0
3412,2015/5/25,0
3412,2015/5/26,0
3412,2015/5/27,0
3412,2015/5/28,0
3412,2015/5/29,0
3412,2015/5/30,0
3415,2015/5/1,0
3415,2015/5/2,0
3415,2015/5/3,0
3415,2015/5/4,0
3415,2015/5/5,0
3415,2015/5/6,0
3415,2015/5/7,0
3415,2015/5/8,0
3415,2015/5/9,0
3415,2015/5/10,0
3415,2015/5/11,0
3415,2015/5/12,0
3415,2015/5/13,0
3415,2015/5/14,0
3415,2015/5/15,0
3415,2015/5/16,0
3415,2015/5/17,0
3415,2015/5/18,0
3415,2015/5/19,0
3415,2015/5/20,0
3415,2015/5/21,0
3415,2015/5/22,0
3415,2015/5/23,0
3415,2015/5/24,0
3415,2015/5/25,0
3415,2015/5/26,0
3415,2015/5/27,0
3415,2015/5/28,0
3415,2015/5/29,0
3415,2015/5/30,0
3416,2015/5/1,0
3416,2015/5/2,0
3416,2015/5/3,0
3416,2015/5/4,0
3416,2015/5/5,0
3416,2015/5/6,0
3416,2015/5/7,0
3416,2015/5/8,0
3416,2015/5/9,0
3416,2015/5/10,0
3416,2015/5/11,0
3416,2015/5/12,0
3416,2015/5/13,0
3416,2015/5/14,0
3416,2015/5/15,0
3416,2015/5/16,0
3416,2015/5/17,0
3416,2015/5/18,0
3416,2015/5/19,0
3416,2015/5/20,0
3416,2015/5/21,0
3416,2015/5/22,0
3416,2015/5/23,0
3416,2015/5/24,0
3416,2015/5/25,0
3416,2015/5/26,0
3416,2015/5/27,0
3416,2015/5/28,0
3416,2015/5/29,0
3416,2015/5/30,0
3417,2015/5/1,0
3417,2015/5/2,0
3417,2015/5/3,0
3417,2015/5/4,0
3417,2015/5/5,0
3417,2015/5/6,0
3417,2015/5/7,0
3417,2015/5/8,0
3417,2015/5/9,0
3417,2015/5/10,0
3417,2015/5/11,0
3417,2015/5/12,0
3417,2015/5/13,0
3417,2015/5/14,0
3417,2015/5/15,0
3417,2015/5/16,0
3417,2015/5/17,0
3417,2015/5/18,0
3417,2015/5/19,0
3417,2015/5/20,0
3417,2015/5/21,0
3417,2015/5/22,0
3417,2015/5/23,0
3417,2015/5/24,0
3417,2015/5/25,0
3417,2015/5/26,0
3417,2015/5/27,0
3417,2015/5/28,0
3417,2015/5/29,0
3417,2015/5/30,0
3419,2015/5/1,0
3419,2015/5/2,0
3419,2015/5/3,0
3419,2015/5/4,0
3419,2015/5/5,0
3419,2015/5/6,0
3419,2015/5/7,0
3419,2015/5/8,0
3419,2015/5/9,0
3419,2015/5/10,0
3419,2015/5/11,0
3419,2015/5/12,0
3419,2015/5/13,0
3419,2015/5/14,0
3419,2015/5/15,0
3419,2015/5/16,0
3419,2015/5/17,0
3419,2015/5/18,0
3419,2015/5/19,0
3419,2015/5/20,0
3419,2015/5/21,0
3419,2015/5/22,0
3419,2015/5/23,0
3419,2015/5/24,0
3419,2015/5/25,0
3419,2015/5/26,0
3419,2015/5/27,0
3419,2015/5/28,0
3419,2015/5/29,0
3419,2015/5/30,0
3423,2015/5/1,0
3423,2015/5/2,0
3423,2015/5/3,0
3423,2015/5/4,0
3423,2015/5/5,0
3423,2015/5/6,1
3423,2015/5/7,0
3423,2015/5/8,0
3423,2015/5/9,0
3423,2015/5/10,0
3423,2015/5/11,0
3423,2015/5/12,0
3423,2015/5/13,1
3423,2015/5/14,0
3423,2015/5/15,0
3423,2015/5/16,0
3423,2015/5/17,0
3423,2015/5/18,0
3423,2015/5/19,0
3423,2015/5/20,1
3423,2015/5/21,0
3423,2015/5/22,0
3423,2015/5/23,0
3423,2015/5/24,0
3423,2015/5/25,0
3423,2015/5/26,0
3423,2015/5/27,1
3423,2015/5/28,0
3423,2015/5/29,0
3423,2015/5/30,1
3424,2015/5/1,0
3424,2015/5/2,0
3424,2015/5/3,0
3424,2015/5/4,0
3424,2015/5/5,0
3424,2015/5/6,1
3424,2015/5/7,0
3424,2015/5/8,0
3424,2015/5/9,0
3424,2015/5/10,0
3424,2015/5/11,0
3424,2015/5/12,0
3424,2015/5/13,1
3424,2015/5/14,0
3424,2015/5/15,0
3424,2015/5/16,0
3424,2015/5/17,0
3424,2015/5/18,0
3424,2015/5/19,0
3424,2015/5/20,1
3424,2015/5/21,0
3424,2015/5/22,0
3424,2015/5/23,0
3424,2015/5/24,0
3424,2015/5/25,0
3424,2015/5/26,0
3424,2015/5/27,1
3424,2015/5/28,0
3424,2015/5/29,0
3424,2015/5/30,0
3426,2015/5/1,0
3426,2015/5/2,0
3426,2015/5/3,0
3426,2015/5/4,0
3426,2015/5/5,0
3426,2015/5/6,0
3426,2015/5/7,0
3426,2015/5/8,0
3426,2015/5/9,0
3426,2015/5/10,0
3426,2015/5/11,0
3426,2015/5/12,0
3426,2015/5/13,0
3426,2015/5/14,0
3426,2015/5/15,0
3426,2015/5/16,0
3426,2015/5/17,0
3426,2015/5/18,0
3426,2015/5/19,0
3426,2015/5/20,0
3426,2015/5/21,0
3426,2015/5/22,0
3426,2015/5/23,0
3426,2015/5/24,0
3426,2015/5/25,0
3426,2015/5/26,0
3426,2015/5/27,0
3426,2015/5/28,0
3426,2015/5/29,0
3426,2015/5/30,0
3427,2015/5/1,0
3427,2015/5/2,0
3427,2015/5/3,0
3427,2015/5/4,0
3427,2015/5/5,0
3427,2015/5/6,0
3427,2015/5/7,0
3427,2015/5/8,0
3427,2015/5/9,0
3427,2015/5/10,0
3427,2015/5/11,0
3427,2015/5/12,0
3427,2015/5/13,0
3427,2015/5/14,0
3427,2015/5/15,0
3427,2015/5/16,0
3427,2015/5/17,0
3427,2015/5/18,0
3427,2015/5/19,0
3427,2015/5/20,0
3427,2015/5/21,0
3427,2015/5/22,0
3427,2015/5/23,0
3427,2015/5/24,0
3427,2015/5/25,0
3427,2015/5/26,0
3427,2015/5/27,0
3427,2015/5/28,0
3427,2015/5/29,0
3427,2015/5/30,0
3428,2015/5/1,0
3428,2015/5/2,0
3428,2015/5/3,0
3428,2015/5/4,0
3428,2015/5/5,0
3428,2015/5/6,0
3428,2015/5/7,0
3428,2015/5/8,0
3428,2015/5/9,0
3428,2015/5/10,0
3428,2015/5/11,0
3428,2015/5/12,0
3428,2015/5/13,0
3428,2015/5/14,0
3428,2015/5/15,0
3428,2015/5/16,0
3428,2015/5/17,0
3428,2015/5/18,0
3428,2015/5/19,0
3428,2015/5/20,0
3428,2015/5/21,0
3428,2015/5/22,0
3428,2015/5/23,0
3428,2015/5/24,0
3428,2015/5/25,0
3428,2015/5/26,0
3428,2015/5/27,0
3428,2015/5/28,0
3428,2015/5/29,0
3428,2015/5/30,0
3429,2015/5/1,0
3429,2015/5/2,0
3429,2015/5/3,0
3429,2015/5/4,0
3429,2015/5/5,0
3429,2015/5/6,0
3429,2015/5/7,0
3429,2015/5/8,0
3429,2015/5/9,0
3429,2015/5/10,0
3429,2015/5/11,0
3429,2015/5/12,0
3429,2015/5/13,0
3429,2015/5/14,0
3429,2015/5/15,0
3429,2015/5/16,0
3429,2015/5/17,0
3429,2015/5/18,0
3429,2015/5/19,0
3429,2015/5/20,0
3429,2015/5/21,0
3429,2015/5/22,0
3429,2015/5/23,0
3429,2015/5/24,0
3429,2015/5/25,0
3429,2015/5/26,0
3429,2015/5/27,0
3429,2015/5/28,0
3429,2015/5/29,0
3429,2015/5/30,0
3431,2015/5/1,0
3431,2015/5/2,0
3431,2015/5/3,0
3431,2015/5/4,0
3431,2015/5/5,0
3431,2015/5/6,0
3431,2015/5/7,0
3431,2015/5/8,0
3431,2015/5/9,0
3431,2015/5/10,0
3431,2015/5/11,0
3431,2015/5/12,0
3431,2015/5/13,0
3431,2015/5/14,0
3431,2015/5/15,0
3431,2015/5/16,0
3431,2015/5/17,0
3431,2015/5/18,0
3431,2015/5/19,0
3431,2015/5/20,0
3431,2015/5/21,0
3431,2015/5/22,0
3431,2015/5/23,0
3431,2015/5/24,0
3431,2015/5/25,0
3431,2015/5/26,0
3431,2015/5/27,0
3431,2015/5/28,0
3431,2015/5/29,0
3431,2015/5/30,0
3432,2015/5/1,0
3432,2015/5/2,0
3432,2015/5/3,0
3432,2015/5/4,0
3432,2015/5/5,0
3432,2015/5/6,0
3432,2015/5/7,0
3432,2015/5/8,0
3432,2015/5/9,0
3432,2015/5/10,0
3432,2015/5/11,0
3432,2015/5/12,0
3432,2015/5/13,0
3432,2015/5/14,0
3432,2015/5/15,0
3432,2015/5/16,0
3432,2015/5/17,0
3432,2015/5/18,0
3432,2015/5/19,0
3432,2015/5/20,0
3432,2015/5/21,0
3432,2015/5/22,0
3432,2015/5/23,0
3432,2015/5/24,0
3432,2015/5/25,0
3432,2015/5/26,0
3432,2015/5/27,0
3432,2015/5/28,0
3432,2015/5/29,0
3432,2015/5/30,0
3436,2015/5/1,0
3436,2015/5/2,0
3436,2015/5/3,0
3436,2015/5/4,0
3436,2015/5/5,0
3436,2015/5/6,0
3436,2015/5/7,0
3436,2015/5/8,0
3436,2015/5/9,0
3436,2015/5/10,0
3436,2015/5/11,0
3436,2015/5/12,0
3436,2015/5/13,0
3436,2015/5/14,0
3436,2015/5/15,0
3436,2015/5/16,0
3436,2015/5/17,0
3436,2015/5/18,0
3436,2015/5/19,0
3436,2015/5/20,0
3436,2015/5/21,0
3436,2015/5/22,0
3436,2015/5/23,0
3436,2015/5/24,0
3436,2015/5/25,0
3436,2015/5/26,0
3436,2015/5/27,0
3436,2015/5/28,0
3436,2015/5/29,0
3436,2015/5/30,0
10,2015/5/1,0
10,2015/5/2,0
10,2015/5/3,0
10,2015/5/4,0
10,2015/5/5,0
10,2015/5/6,0
10,2015/5/7,0
10,2015/5/8,0
10,2015/5/9,0
10,2015/5/10,0
10,2015/5/11,0
10,2015/5/12,0
10,2015/5/13,0
10,2015/5/14,0
10,2015/5/15,0
10,2015/5/16,0
10,2015/5/17,0
10,2015/5/18,0
10,2015/5/19,0
10,2015/5/20,0
10,2015/5/21,0
10,2015/5/22,0
10,2015/5/23,0
10,2015/5/24,0
10,2015/5/25,0
10,2015/5/26,0
10,2015/5/27,0
10,2015/5/28,0
10,2015/5/29,0
10,2015/5/30,0
11,2015/5/1,0
11,2015/5/2,0
11,2015/5/3,0
11,2015/5/4,0
11,2015/5/5,0
11,2015/5/6,0
11,2015/5/7,0
11,2015/5/8,0
11,2015/5/9,0
11,2015/5/10,0
11,2015/5/11,0
11,2015/5/12,0
11,2015/5/13,0
11,2015/5/14,0
11,2015/5/15,0
11,2015/5/16,0
11,2015/5/17,0
11,2015/5/18,0
11,2015/5/19,0
11,2015/5/20,0
11,2015/5/21,0
11,2015/5/22,0
11,2015/5/23,0
11,2015/5/24,0
11,2015/5/25,0
11,2015/5/26,0
11,2015/5/27,0
11,2015/5/28,0
11,2015/5/29,0
11,2015/5/30,0
12,2015/5/1,0
12,2015/5/2,0
12,2015/5/3,0
12,2015/5/4,0
12,2015/5/5,0
12,2015/5/6,0
12,2015/5/7,0
12,2015/5/8,0
12,2015/5/9,0
12,2015/5/10,0
12,2015/5/11,0
12,2015/5/12,0
12,2015/5/13,0
12,2015/5/14,0
12,2015/5/15,0
12,2015/5/16,0
12,2015/5/17,0
12,2015/5/18,0
12,2015/5/19,0
12,2015/5/20,0
12,2015/5/21,0
12,2015/5/22,0
12,2015/5/23,0
12,2015/5/24,0
12,2015/5/25,0
12,2015/5/26,0
12,2015/5/27,0
12,2015/5/28,0
12,2015/5/29,0
12,2015/5/30,0
13,2015/5/1,0
13,2015/5/2,0
13,2015/5/3,0
13,2015/5/4,0
13,2015/5/5,0
13,2015/5/6,0
13,2015/5/7,0
13,2015/5/8,0
13,2015/5/9,0
13,2015/5/10,0
13,2015/5/11,0
13,2015/5/12,0
13,2015/5/13,0
13,2015/5/14,0
13,2015/5/15,0
13,2015/5/16,0
13,2015/5/17,0
13,2015/5/18,0
13,2015/5/19,0
13,2015/5/20,0
13,2015/5/21,0
13,2015/5/22,0
13,2015/5/23,0
13,2015/5/24,0
13,2015/5/25,0
13,2015/5/26,0
13,2015/5/27,0
13,2015/5/28,0
13,2015/5/29,0
13,2015/5/30,0
14,2015/5/1,0
14,2015/5/2,0
14,2015/5/3,0
14,2015/5/4,0
14,2015/5/5,0
14,2015/5/6,0
14,2015/5/7,0
14,2015/5/8,0
14,2015/5/9,0
14,2015/5/10,0
14,2015/5/11,0
14,2015/5/12,0
14,2015/5/13,0
14,2015/5/14,0
14,2015/5/15,0
14,2015/5/16,0
14,2015/5/17,0
14,2015/5/18,0
14,2015/5/19,0
14,2015/5/20,0
14,2015/5/21,0
14,2015/5/22,0
14,2015/5/23,0
14,2015/5/24,0
14,2015/5/25,0
14,2015/5/26,0
14,2015/5/27,0
14,2015/5/28,0
14,2015/5/29,0
14,2015/5/30,0
15,2015/5/1,18
15,2015/5/2,7
15,2015/5/3,7
15,2015/5/4,1
15,2015/5/5,11
15,2015/5/6,20
15,2015/5/7,8
15,2015/5/8,10
15,2015/5/9,10
15,2015/5/10,10
15,2015/5/11,12
15,2015/5/12,11
15,2015/5/13,20
15,2015/5/14,7
15,2015/5/15,9
15,2015/5/16,10
15,2015/5/17,10
15,2015/5/18,12
15,2015/5/19,11
15,2015/5/20,20
15,2015/5/21,7
15,2015/5/22,9
15,2015/5/23,10
15,2015/5/24,9
15,2015/5/25,12
15,2015/5/26,11
15,2015/5/27,20
15,2015/5/28,7
15,2015/5/29,9
15,2015/5/30,9
20,2015/5/1,8
20,2015/5/2,2
20,2015/5/3,1
20,2015/5/4,1
20,2015/5/5,7
20,2015/5/6,13
20,2015/5/7,6
20,2015/5/8,5
20,2015/5/9,4
20,2015/5/10,4
20,2015/5/11,6
20,2015/5/12,7
20,2015/5/13,13
20,2015/5/14,6
20,2015/5/15,5
20,2015/5/16,4
20,2015/5/17,4
20,2015/5/18,6
20,2015/5/19,7
20,2015/5/20,13
20,2015/5/21,6
20,2015/5/22,5
20,2015/5/23,4
20,2015/5/24,4
20,2015/5/25,6
20,2015/5/26,7
20,2015/5/27,13
20,2015/5/28,6
20,2015/5/29,5
20,2015/5/30,4
21,2015/5/1,1
21,2015/5/2,0
21,2015/5/3,0
21,2015/5/4,0
21,2015/5/5,1
21,2015/5/6,1
21,2015/5/7,0
21,2015/5/8,0
21,2015/5/9,0
21,2015/5/10,0
21,2015/5/11,1
21,2015/5/12,1
21,2015/5/13,1
21,2015/5/14,0
21,2015/5/15,0
21,2015/5/16,0
21,2015/5/17,0
21,2015/5/18,1
21,2015/5/19,1
21,2015/5/20,1
21,2015/5/21,0
21,2015/5/22,0
21,2015/5/23,0
21,2015/5/24,0
21,2015/5/25,0
21,2015/5/26,1
21,2015/5/27,1
21,2015/5/28,0
21,2015/5/29,0
21,2015/5/30,0
22,2015/5/1,29
22,2015/5/2,11
22,2015/5/3,13
22,2015/5/4,1
22,2015/5/5,20
22,2015/5/6,34
22,2015/5/7,16
22,2015/5/8,18
22,2015/5/9,17
22,2015/5/10,18
22,2015/5/11,18
22,2015/5/12,20
22,2015/5/13,34
22,2015/5/14,16
22,2015/5/15,18
22,2015/5/16,17
22,2015/5/17,18
22,2015/5/18,18
22,2015/5/19,20
22,2015/5/20,34
22,2015/5/21,16
22,2015/5/22,18
22,2015/5/23,17
22,2015/5/24,19
22,2015/5/25,18
22,2015/5/26,20
22,2015/5/27,34
22,2015/5/28,16
22,2015/5/29,18
22,2015/5/30,17
23,2015/5/1,8
23,2015/5/2,1
23,2015/5/3,1
23,2015/5/4,0
23,2015/5/5,3
23,2015/5/6,3
23,2015/5/7,1
23,2015/5/8,1
23,2015/5/9,1
23,2015/5/10,1
23,2015/5/11,1
23,2015/5/12,3
23,2015/5/13,3
23,2015/5/14,1
23,2015/5/15,1
23,2015/5/16,1
23,2015/5/17,1
23,2015/5/18,1
23,2015/5/19,3
23,2015/5/20,3
23,2015/5/21,1
23,2015/5/22,1
23,2015/5/23,1
23,2015/5/24,1
23,2015/5/25,1
23,2015/5/26,3
23,2015/5/27,3
23,2015/5/28,1
23,2015/5/29,1
23,2015/5/30,1
30,2015/5/1,6
30,2015/5/2,6
30,2015/5/3,4
30,2015/5/4,6
30,2015/5/5,10
30,2015/5/6,18
30,2015/5/7,7
30,2015/5/8,6
30,2015/5/9,8
30,2015/5/10,7
30,2015/5/11,9
30,2015/5/12,10
30,2015/5/13,18
30,2015/5/14,7
30,2015/5/15,6
30,2015/5/16,8
30,2015/5/17,7
30,2015/5/18,9
30,2015/5/19,10
30,2015/5/20,18
30,2015/5/21,7
30,2015/5/22,6
30,2015/5/23,8
30,2015/5/24,7
30,2015/5/25,9
30,2015/5/26,10
30,2015/5/27,17
30,2015/5/28,7
30,2015/5/29,6
30,2015/5/30,8
31,2015/5/1,1
31,2015/5/2,0
31,2015/5/3,0
31,2015/5/4,0
31,2015/5/5,1
31,2015/5/6,1
31,2015/5/7,0
31,2015/5/8,0
31,2015/5/9,0
31,2015/5/10,1
31,2015/5/11,1
31,2015/5/12,1
31,2015/5/13,1
31,2015/5/14,0
31,2015/5/15,0
31,2015/5/16,0
31,2015/5/17,1
31,2015/5/18,0
31,2015/5/19,1
31,2015/5/20,1
31,2015/5/21,0
31,2015/5/22,0
31,2015/5/23,0
31,2015/5/24,0
31,2015/5/25,0
31,2015/5/26,1
31,2015/5/27,1
31,2015/5/28,0
31,2015/5/29,0
31,2015/5/30,0
32,2015/5/1,0
32,2015/5/2,0
32,2015/5/3,0
32,2015/5/4,0
32,2015/5/5,0
32,2015/5/6,0
32,2015/5/7,0
32,2015/5/8,0
32,2015/5/9,0
32,2015/5/10,0
32,2015/5/11,0
32,2015/5/12,0
32,2015/5/13,0
32,2015/5/14,0
32,2015/5/15,0
32,2015/5/16,0
32,2015/5/17,0
32,2015/5/18,0
32,2015/5/19,0
32,2015/5/20,0
32,2015/5/21,0
32,2015/5/22,0
32,2015/5/23,0
32,2015/5/24,0
32,2015/5/25,0
32,2015/5/26,0
32,2015/5/27,0
32,2015/5/28,0
32,2015/5/29,0
32,2015/5/30,0
33,2015/5/1,1
33,2015/5/2,0
33,2015/5/3,1
33,2015/5/4,0
33,2015/5/5,0
33,2015/5/6,1
33,2015/5/7,0
33,2015/5/8,0
33,2015/5/9,0
33,2015/5/10,0
33,2015/5/11,0
33,2015/5/12,0
33,2015/5/13,1
33,2015/5/14,0
33,2015/5/15,0
33,2015/5/16,0
33,2015/5/17,0
33,2015/5/18,0
33,2015/5/19,0
33,2015/5/20,1
33,2015/5/21,0
33,2015/5/22,0
33,2015/5/23,0
33,2015/5/24,0
33,2015/5/25,0
33,2015/5/26,0
33,2015/5/27,1
33,2015/5/28,0
33,2015/5/29,0
33,2015/5/30,0
34,2015/5/1,1
34,2015/5/2,0
34,2015/5/3,0
34,2015/5/4,0
34,2015/5/5,1
34,2015/5/6,1
34,2015/5/7,0
34,2015/5/8,1
34,2015/5/9,1
34,2015/5/10,1
34,2015/5/11,1
34,2015/5/12,1
34,2015/5/13,1
34,2015/5/14,0
34,2015/5/15,1
34,2015/5/16,1
34,2015/5/17,1
34,2015/5/18,1
34,2015/5/19,1
34,2015/5/20,1
34,2015/5/21,0
34,2015/5/22,1
34,2015/5/23,1
34,2015/5/24,1
34,2015/5/25,1
34,2015/5/26,1
34,2015/5/27,1
34,2015/5/28,0
34,2015/5/29,1
34,2015/5/30,1
